"","V1","V2","V3","V4","V5","V6"
"N Patients","10,503","10,096","6,568","5,711","2,807","2,435"
"N Progressed","1153","746","746","743","743","371"
"% Progressed","10.98%","7.39%","11.36%","13.01%","26.47%","15.24%"
"Avg. Unspecified Diags.","1.26(2.88)","1.24(2.87)","1.37(3.55)","1.19(2.83)","2.07(3.73)","2.29(3.95)"
"Avg. MCI Diags.","1.05(2.41)","1.02(2.36)","1.57(2.78)","1.66(2.75)","2.38(3.75)","2.65(3.95)"
"Avg. AD Diags.","0.54(2.64)","0.39(2.26)","0.59(2.78)","0.68(2.97)","1.38(4.12)","0.76(3.02)"
"% Aged Below 50 At Start","0.18%","0.19%","0.13%","0%","0%","0%"
"Avg. Age at Start","66.14(18.9)","65.79(19.04)","69.53(17.83)","74.77(11.78)","74.86(11.6)","74.18(11.8)"
"Avg. Age at Progression","79.44(10.28)","80.77(9.07)","80.77(9.07)","80.89(8.9)","80.89(8.9)","80.79(8.66)"
"Avg. Years to Progression","2(1.92)","1.99(1.91)","1.99(1.91)","1.98(1.91)","1.98(1.91)","2.29(1.96)"
"Avg. Total Obs. Years","2.87(2.92)","2.83(2.93)","2.83(2.88)","2.66(2.69)","3.67(2.93)","3.69(3.01)"
"Avg. Total Years. After Last MCI","2.35(2.72)","2.31(2.74)","2.04(2.53)","1.91(2.34)","2.17(2.64)","1.95(2.61)"
"Avg. Total Years. After Last AD","0.9(1.33)","0.85(1.32)","0.85(1.32)","0.85(1.32)","0.85(1.32)","1(1.44)"
"N with MCI as last ever Diag.","1,064 (10.1%)","1,063 (10.5%)","640 (9.7%)","571 (10%)","228 (8.1%)","228 (9.4%)"
"N with AD as last ever Diag.","206 (2%)","143 (1.4%)","143 (2.2%)","143 (2.5%)","143 (5.1%)","59 (2.4%)"
